"feature_id"	"median_clr"	"Phylum"	"Family"	"Genus"	"Species"	"asv_type"	"asv_prevalence"
"9d2e4ace51d5b0f9bbf6fc0630b89ea1"	-0.791478596697171	"Proteobacteria"	"Moraxellaceae"	"Perlucidibaca"	""	"WWDAB"	"one_sample"
"9d46daaa96f725bd427c114c6c54eb5e"	-0.590161956205664	"Proteobacteria"	"Bradyrhizobiaceae"	NA	NA	"WWDAB"	"one_sample"
"9d6a4d371e8ae0a7bc1a7cf9b30b686d"	10.9198506178441	"Proteobacteria"	"Coxiellaceae"	""	""	"WWDAB-WW_t0"	"less_50_percent"
"9dc7b31260f60b172ac4552f70e6f66e"	-0.791478596697171	"Actinobacteria"	"Corynebacteriaceae"	"Corynebacterium"	""	"WWDAB"	"one_sample"
"9df5c12e75329a90dc24c893329201cf"	-0.709717565018218	"Proteobacteria"	"Oxalobacteraceae"	"Janthinobacterium"	"lividum"	"WWDAB"	"less_25_percent"
"9e0af2054e18ec273f84c63e73fa1ec5"	-0.615515178371718	"Bacteroidetes"	"Flavobacteriaceae"	"Flavobacterium"	"succinicans"	"WWDAB"	"less_25_percent"
"9e4ad8e8b4b9e2029211932919583f7b"	-0.709717565018218	"Firmicutes"	"Peptostreptococcaceae"	""	""	"WWDAB"	"one_sample"
"9e66815fda2f17be54f34df73149236d"	-0.590161956205664	"Proteobacteria"	"Oxalobacteraceae"	"Janthinobacterium"	"lividum"	"WWDAB"	"less_50_percent"
"9ec9ce3b318b26645b01b9be1cf5902a"	-0.709717565018218	"Firmicutes"	"Bacillaceae"	"Bacillus"	NA	"WWDAB"	"less_25_percent"
"9ef0d648247bd1303f21a15604e51aab"	-0.639469241369609	"Actinobacteria"	"Micrococcaceae"	NA	NA	"WWDAB"	"less_25_percent"
"9ef56da3dc2ab08c681cba15824353c1"	-0.791478596697171	"Firmicutes"	"Bacillaceae"	"Bacillus"	"endophyticus"	"WWDAB"	"one_sample"
"9ef88d36d4af67803946c349d62276c0"	-0.791478596697171	"Proteobacteria"	"Moraxellaceae"	"Acinetobacter"	"rhizosphaerae"	"WWDAB"	"one_sample"
"9fde65a0adf1b790869939087598ca80"	-0.574308984555763	"Proteobacteria"	""	""	""	"WWDAB"	"less_75_percent"
"a103f396222853f053823285bfc51e2e"	-0.590161956205664	"Proteobacteria"	""	""	""	"WWDAB"	"less_75_percent"
"a17fe06157181bbbd813e999c92ff895"	-0.709717565018218	"Proteobacteria"	"Hyphomicrobiaceae"	"Parvibaculum"	""	"WWDAB"	"one_sample"
"a18a8028c730f164cfad1e6fc31b30df"	-0.590161956205664	"Chlamydiae"	"Parachlamydiaceae"	"Candidatus Protochlamydia"	""	"WWDAB-WW_t0"	"one_sample"
"a1bff5ea9113c41be9c9617451ca31f4"	-0.63137698575423	"Proteobacteria"	"Neisseriaceae"	"Neisseria"	"subflava"	"WWDAB"	"less_25_percent"
"a1fe6cdcfb76e9e8c381ba0ffecdd56c"	-0.791478596697171	"Firmicutes"	"Paenibacillaceae"	"Paenibacillus"	""	"WWDAB"	"less_25_percent"
"a220fcd733498e5a6b4c81c4e5b46bc6"	-0.590161956205664	"Proteobacteria"	"Phyllobacteriaceae"	"Mesorhizobium"	""	"WWDAB"	"less_50_percent"
"a27c98a37c016230c34877ac6fdd52f0"	-0.639469241369609	"Actinobacteria"	"Frankiaceae"	""	""	"WWDAB"	"less_25_percent"
"a2825fd9051cbdb60aa33876a86118d2"	-0.590161956205664	"Proteobacteria"	"Pseudomonadaceae"	"Pseudomonas"	""	"WWDAB"	"less_50_percent"
"a2ab2fb95355fd19ac8bd968d6235fe2"	-0.791478596697171	"Proteobacteria"	"Burkholderiaceae"	"Burkholderia"	""	"WWDAB"	"less_25_percent"
"a2c4d0ce808a1e26fa12dc3ae1a40ab7"	-0.639469241369609	"Bacteroidetes"	"Chitinophagaceae"	""	""	"WWDAB"	"one_sample"
"a2cb795ad9a423ac39a4cff671c47539"	-0.574308984555763	"Proteobacteria"	"Caulobacteraceae"	"Phenylobacterium"	""	"WWDAB-WW_t0"	"one_sample"
"a37df731c1707e61eb8a858e2aff5067"	-0.709717565018218	"Firmicutes"	"Streptococcaceae"	"Streptococcus"	""	"WWDAB"	"less_25_percent"
"a3e33c41b7463300d2f308058509c28f"	-0.791478596697171	"Cyanobacteria"	"Pseudanabaenaceae"	""	""	"WWDAB"	"one_sample"
"a3f0a88d49d581c70277a1637fb2cce7"	-0.436510289058662	"Bacteroidetes"	"Sphingobacteriaceae"	""	""	"WWDAB-WW_t0"	"less_25_percent"
"a3f7a134f5404bbfcc09c5245c767570"	-0.791478596697171	"Proteobacteria"	"Alcaligenaceae"	"Achromobacter"	""	"WWDAB"	"one_sample"
"a42f1211f383f366fe333257392bede8"	-0.709717565018218	"Proteobacteria"	"Sphingomonadaceae"	"Sphingomonas"	""	"WWDAB"	"less_25_percent"
"a4973e3692472ff966fc5f036bd47610"	-0.63137698575423	"Actinobacteria"	"Microbacteriaceae"	NA	NA	"WWDAB"	"one_sample"
"a4a69febc9c700d78e9c4b444bdf8289"	18.3401424098824	"Proteobacteria"	"Oxalobacteraceae"	"Janthinobacterium"	""	"WWDAB-WW_t0"	"conserved"
"a4b6a2a9f2b8bf036c6e624b446af5c2"	-0.709717565018218	"Proteobacteria"	"Oxalobacteraceae"	""	""	"WWDAB"	"less_25_percent"
"a50cc3da3b9c61a6554caa7d3e989af0"	-0.63137698575423	"Proteobacteria"	"Pseudomonadaceae"	"Pseudomonas"	""	"WWDAB"	"one_sample"
"a586285ab7f1ade523dec182f973bd72"	-0.791478596697171	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB"	"less_25_percent"
"a58d58492ba920ac2ad95f019576d70f"	-0.791478596697171	"Bacteroidetes"	"Chitinophagaceae"	""	""	"WWDAB"	"one_sample"
"a5f9fa82d79bbcf4a131ac9520e2c81c"	-0.791478596697171	"Proteobacteria"	"Comamonadaceae"	"Thiomonas"	""	"WWDAB"	"one_sample"
"a6194797d9a4037914c4e1d13fbb6238"	-0.791478596697171	"Bacteroidetes"	"Flavobacteriaceae"	"Flavobacterium"	""	"WWDAB"	"one_sample"
"a65c4e191789317070853192840af86e"	-0.220705255417723	"Proteobacteria"	"Brucellaceae"	NA	NA	"WWDAB"	"less_75_percent"
"a6714cfe5268e96a559e9d1b9fd761ed"	-0.590161956205664	"Actinobacteria"	"Mycobacteriaceae"	"Mycobacterium"	""	"WWDAB"	"one_sample"
"a6b6a93c404a6896089ea8fb52186fbf"	14.929710018595	"Actinobacteria"	"Microbacteriaceae"	""	""	"WWDAB"	"less_100_percent"
"a743db8956ed3694c566f6fa94e4385e"	-0.791478596697171	"Proteobacteria"	NA	NA	NA	"WWDAB"	"one_sample"
"a75f28af9a8125d4f74ef960738feb1e"	-0.615515178371718	"Proteobacteria"	"Oxalobacteraceae"	"Janthinobacterium"	""	"WWDAB"	"less_25_percent"
"a77610abb81548cf15ea767b4f91e328"	21.4085351727534	"Proteobacteria"	"Xanthomonadaceae"	"Rhodanobacter"	NA	"WWDAB-WW_t0-DAB_t0"	"conserved"
"a783a5c9d74e11605658006148aa754c"	-0.399071914979398	"Proteobacteria"	"Comamonadaceae"	"Methylibium"	""	"WWDAB-WW_t0"	"one_sample"
"a78b39338725b27731a88c71a0ecc5b6"	17.1424126995489	"Proteobacteria"	"Oxalobacteraceae"	NA	NA	"WWDAB-WW_t0"	"less_100_percent"
"a7d4446fbfd347b51e4dbd5f1ad00d77"	-0.791478596697171	"Proteobacteria"	"Bradyrhizobiaceae"	"Bradyrhizobium"	""	"WWDAB"	"one_sample"
"a7fac82b106e6866e2f087b4b7eeec88"	-0.791478596697171	"Firmicutes"	"Aerococcaceae"	"Aerococcus"	""	"WWDAB"	"one_sample"
"a8143a9fa96ca85ca7877710678f110a"	-0.615515178371718	"Proteobacteria"	"Xanthomonadaceae"	""	""	"WWDAB"	"less_50_percent"
"a82b34bb801b64a507d23d350581f5c0"	-0.791478596697171	"Proteobacteria"	"Comamonadaceae"	"Polaromonas"	""	"WWDAB"	"one_sample"
"a869734cb5eb6216b413485c10af4a4a"	-0.791478596697171	"Proteobacteria"	""	""	""	"WWDAB"	"one_sample"
"a86c665b7b6739ad7ba9772c3a690d49"	-0.709717565018218	"Firmicutes"	"Leuconostocaceae"	"Weissella"	NA	"WWDAB"	"one_sample"
"a874dd2c9ee17f030e6ee917489b3d03"	-0.791478596697171	"Proteobacteria"	"Pseudomonadaceae"	"Pseudomonas"	""	"WWDAB"	"one_sample"
"a87d57c9716363f7ed7db6c7707a5bc2"	-0.639469241369609	"Proteobacteria"	"Burkholderiaceae"	"Pandoraea"	""	"WWDAB"	"one_sample"
"a89d56073dfad49145c0adf13cd08324"	-0.33368255561196	"Bacteroidetes"	""	""	""	"WWDAB-WW_t0"	"less_25_percent"
"a8be23336470d1ce6c83327c30fd9087"	-0.709717565018218	"Proteobacteria"	"Pseudomonadaceae"	"Pseudomonas"	""	"WWDAB"	"one_sample"
"a93d5fa61af68132cb50242787b05b6c"	-0.709717565018218	"Proteobacteria"	""	""	""	"WWDAB"	"less_50_percent"
"a9409d1ca6548e88995526956bfca1db"	-0.589874155155151	"Verrucomicrobia"	"Verrucomicrobiaceae"	"Prosthecobacter"	""	"WWDAB"	"less_25_percent"
"aa19ff7aa7a384fea5f992c40094c9c9"	-0.220705255417723	"Proteobacteria"	"Brucellaceae"	NA	NA	"WWDAB"	"less_75_percent"
"aac8d6a2ce84a901b53ccce2e242e9c1"	-0.33368255561196	"Proteobacteria"	""	""	""	"WWDAB-WW_t0"	"less_25_percent"
"ab53291086b725235dad5a9f44778e87"	-0.709717565018218	"Firmicutes"	"Bacillaceae"	"Bacillus"	NA	"WWDAB"	"one_sample"
"ab7feab7c4b936f75575c43f03fbebae"	-0.791478596697171	"Proteobacteria"	"Sinobacteraceae"	""	""	"WWDAB"	"one_sample"
"ab82b18f7e87230bcc2b5a8ef39c14d4"	-0.709717565018218	"Proteobacteria"	"Pseudomonadaceae"	"Pseudomonas"	""	"WWDAB-DAB_t0"	"one_sample"
"abbd7057698522dc203a35ee1aaccb1d"	-0.639469241369609	"Proteobacteria"	"Xanthomonadaceae"	""	""	"WWDAB"	"less_25_percent"
"abfb2bd7a9f9aa6ba6cdc75c863dd1f9"	-0.63137698575423	"Firmicutes"	"Ruminococcaceae"	NA	NA	"WWDAB"	"one_sample"
"ad5997e39de928cba950bd756ca4f383"	14.6092165622702	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB-WW_t0"	"less_75_percent"
"ad7352e71b90ad12cb79d5fbb560427a"	-0.33368255561196	"Proteobacteria"	NA	NA	NA	"WWDAB-WW_t0"	"one_sample"
"ad7ee4e8fbaa50e0d2f584dbdbc573e8"	-0.709717565018218	"Proteobacteria"	""	""	""	"WWDAB"	"one_sample"
"adafb6079da3accdba3d3bffd9433782"	-0.531374507507008	"Proteobacteria"	"Comamonadaceae"	NA	NA	"WWDAB-WW_t0"	"one_sample"
"adec9f72baa9eb0bf147977052834c1f"	-0.791478596697171	"Proteobacteria"	"Acetobacteraceae"	""	""	"WWDAB"	"one_sample"
"adf4e4216c88193dbb81f597fd4f258d"	-0.63137698575423	"Acidobacteria"	"Holophagaceae"	""	""	"WWDAB"	"one_sample"
"ae0233e01f916f033e5734f9a4b01ac2"	-0.709717565018218	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB"	"less_25_percent"
"ae364236a297b3ebcf22ae2cdb42f096"	-0.531374507507008	"Proteobacteria"	"Bradyrhizobiaceae"	""	""	"WWDAB-WW_t0"	"one_sample"
"af048548c644e6417fba1930800f32f1"	-0.220705255417723	"Proteobacteria"	"Comamonadaceae"	"Polaromonas"	""	"WWDAB-WW_t0"	"less_50_percent"
"af3326bf6ce0096d3f6ace331b0a4c07"	-0.791478596697171	"Proteobacteria"	"Caulobacteraceae"	""	""	"WWDAB"	"less_25_percent"
"afa1b36675d8b7dfa9897a31e1892f1b"	-0.709717565018218	"Proteobacteria"	""	""	""	"WWDAB"	"one_sample"
"afe59315d7611a21af6223f745e23420"	-0.791478596697171	"Proteobacteria"	"Sinobacteraceae"	""	""	"WWDAB"	"one_sample"
"b04eef46b401a2bf549d77976a2e8992"	-0.791478596697171	"Actinobacteria"	"Mycobacteriaceae"	"Mycobacterium"	""	"WWDAB"	"one_sample"
"b050720508642a19ef572f785c0f05c6"	-0.709717565018218	"Actinobacteria"	"Streptomycetaceae"	"Streptomyces"	""	"WWDAB"	"one_sample"
"b09faddec89f848cf3a0221be571f4eb"	-0.791478596697171	"Proteobacteria"	"Caulobacteraceae"	""	""	"WWDAB"	"one_sample"
"b0f0e8f4c9a160219486057e76a0578a"	-0.709717565018218	"Proteobacteria"	"Comamonadaceae"	"Rhodoferax"	""	"WWDAB"	"less_25_percent"
"b1090a74f2d66105d96a105794e6076b"	-0.791478596697171	"Actinobacteria"	"Streptomycetaceae"	NA	NA	"WWDAB"	"one_sample"
"b116b17bb06518a8f5e11f26c8c2b2df"	-0.709717565018218	"Proteobacteria"	"Moraxellaceae"	"Acinetobacter"	"rhizosphaerae"	"WWDAB"	"one_sample"
"b13d6bd8e5b6656c9f3b11e3d8b2f347"	-0.495359832912964	"Proteobacteria"	"Burkholderiaceae"	"Burkholderia"	""	"WWDAB-DAB_t0"	"less_100_percent"
"b146f1763041b3bc7c35b68809acd113"	14.4366116188501	"Actinobacteria"	"Mycobacteriaceae"	"Mycobacterium"	""	"WWDAB-WW_t0"	"less_75_percent"
"b15ee2b58b954a6559f1ce8f749b029b"	-0.495359832912964	"Proteobacteria"	""	""	""	"WWDAB-WW_t0"	"one_sample"
"b18c7f8c25178514902eae075f4eb1b2"	-0.709717565018218	"Firmicutes"	"Lactobacillaceae"	"Lactobacillus"	""	"WWDAB"	"one_sample"
"b1a342a54a6de98446286542b3890384"	-0.709717565018218	"Proteobacteria"	"Comamonadaceae"	NA	NA	"WWDAB"	"less_25_percent"
"b1f2d666d60bece986db9665f0ab827f"	-0.220705255417723	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB-WW_t0"	"less_75_percent"
"b21b21af52ab57348f1083c9f619778a"	-0.436510289058662	"Proteobacteria"	"Legionellaceae"	NA	NA	"WWDAB"	"one_sample"
"b22fdcc4af531405e5aa25a138fd6e12"	-0.639469241369609	"Firmicutes"	""	""	""	"WWDAB"	"less_25_percent"
"b25306decee1c78d94ba5c6b3648cb71"	-0.589874155155151	"Proteobacteria"	"Comamonadaceae"	"Rhodoferax"	""	"WWDAB"	"less_50_percent"
"b254a6d514782db9a2f6db685148dba4"	-0.791478596697171	"Proteobacteria"	"Xanthomonadaceae"	""	""	"WWDAB"	"less_25_percent"
"b26e371cdd3adbcb7132bd1896b7714d"	-0.399071914979398	"Proteobacteria"	"Coxiellaceae"	""	""	"WWDAB-WW_t0"	"less_50_percent"
"b27cf3e77d26bb34ff69851be7bbc338"	-0.791478596697171	"Proteobacteria"	"Xanthomonadaceae"	"Dyella"	NA	"WWDAB"	"one_sample"
"b2c2889600376bb8451a0618612eea38"	-0.791478596697171	"Bacteroidetes"	"Sphingobacteriaceae"	"Pedobacter"	""	"WWDAB"	"one_sample"
"b33d76b4f4608b7d9a3f2bcd92ed6bef"	16.7938418796108	"Proteobacteria"	"Hyphomicrobiaceae"	"Parvibaculum"	""	"WWDAB-WW_t0"	"less_75_percent"
"b3702941fe0431333fb5fc345404d3d2"	-0.791478596697171	"Proteobacteria"	"Hyphomicrobiaceae"	"Devosia"	""	"WWDAB"	"one_sample"
"b3704fc1d1d08aef1251c6cc588617e1"	-0.709717565018218	"Proteobacteria"	"Xanthobacteraceae"	"Ancylobacter"	""	"WWDAB"	"less_25_percent"
"b393d10a1dce8fb1fefcdc938ce47edc"	-0.709717565018218	"Proteobacteria"	"Pseudomonadaceae"	"Pseudomonas"	""	"WWDAB"	"less_25_percent"
"b3d909bf97ab4694402d43b43f4f96e2"	-0.791478596697171	"Proteobacteria"	"Moraxellaceae"	"Acinetobacter"	""	"WWDAB"	"less_25_percent"
"b3ec14ec3843c611c721eb7e7f21a1e8"	-0.709717565018218	"Proteobacteria"	"Comamonadaceae"	NA	NA	"WWDAB"	"one_sample"
"b433f91d5cb3b0df2cc6e16a4c715e40"	-0.709717565018218	"Firmicutes"	"Bacillaceae"	"Bacillus"	"endophyticus"	"WWDAB"	"one_sample"
"b44aa58adcb8376d9efc0524901c34a6"	-0.709717565018218	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB"	"one_sample"
"b4514923412f3ad81c11f9de6cb77304"	-0.399071914979398	"Actinobacteria"	"Mycobacteriaceae"	"Mycobacterium"	""	"WWDAB-WW_t0"	"less_25_percent"
"b484c6b09c15fcb0abf6ab551025f575"	-0.220705255417723	"Proteobacteria"	"Moraxellaceae"	"Perlucidibaca"	""	"WWDAB-WW_t0"	"less_25_percent"
"b4df39e47dee8e932c7596cdb8528fd3"	-0.791478596697171	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB"	"one_sample"
"b4e5767c7d90313bcec2acd8d3575222"	-0.791478596697171	"Proteobacteria"	""	""	""	"WWDAB"	"one_sample"
"b4fdb9c431d1edd4eda63fee615997d5"	-0.709717565018218	"Firmicutes"	"Bacillaceae"	"Virgibacillus"	NA	"WWDAB"	"less_25_percent"
"b5b556e4e005f4438c0fc7f5ad05de2d"	-0.791478596697171	"Proteobacteria"	"Bradyrhizobiaceae"	"Bradyrhizobium"	""	"WWDAB"	"one_sample"
"b63d1e56fb06a0bbdc74f847af82a233"	-0.495359832912964	"Proteobacteria"	"Caulobacteraceae"	"Phenylobacterium"	""	"WWDAB-WW_t0"	"one_sample"
"b66ff5535ddb064799f2d7615ad13607"	15.5953847186623	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB-WW_t0"	"less_100_percent"
"b7130929fe88480f77e521c5fd874dbc"	-0.590161956205664	"Proteobacteria"	""	""	""	"WWDAB-WW_t0"	"one_sample"
"b736205009fa3a524db4057304a95681"	-0.791478596697171	"Proteobacteria"	""	""	""	"WWDAB"	"one_sample"
"b780e9fdd7ba41061b856e02eb90cd05"	-0.791478596697171	"Proteobacteria"	""	""	""	"WWDAB"	"one_sample"
"b7ab25cd2bc76c55d1f218f1328ab62f"	-0.63137698575423	"Proteobacteria"	"Moraxellaceae"	""	""	"WWDAB"	"less_25_percent"
"b7bcaa904171425c9e339a6c62b95055"	-0.709717565018218	"Proteobacteria"	NA	NA	NA	"WWDAB"	"one_sample"
"b7f3f6e9b0b56f6269f1fc18973ced82"	-0.791478596697171	"Firmicutes"	"[Exiguobacteraceae]"	"Exiguobacterium"	""	"WWDAB"	"one_sample"
"b820d019e36c59c27a6aafa883aaa99a"	-0.589874155155151	"Firmicutes"	"Bacillaceae"	"Bacillus"	"cereus"	"WWDAB"	"less_50_percent"
"b8473951be61283bf70ed701b233b024"	-0.615515178371718	"Proteobacteria"	"Xanthomonadaceae"	""	""	"WWDAB"	"less_50_percent"
"b857f935dc427c824115c94532a04dac"	-0.791478596697171	"Proteobacteria"	"Moraxellaceae"	"Acinetobacter"	"rhizosphaerae"	"WWDAB"	"one_sample"
"b89bca22311394d283eaa55e48db96e4"	-0.590161956205664	"Proteobacteria"	"Moraxellaceae"	"Acinetobacter"	""	"WWDAB"	"less_25_percent"
"b8d5896b95f444ea17debb7063fd13df"	-0.547568243315924	"Proteobacteria"	"Oxalobacteraceae"	""	""	"WWDAB-WW_t0"	"less_25_percent"
"b90755ef310e1740d96b661aca4f2bcb"	-0.709717565018218	"Proteobacteria"	"Rhodospirillaceae"	""	""	"WWDAB"	"one_sample"
"b909e522a8ccac32e9b380f520f0d259"	-0.547568243315924	"Proteobacteria"	"Rhizobiaceae"	"Agrobacterium"	""	"WWDAB-WW_t0"	"one_sample"
"b91b9c0e0e11f761128fd06a19174a63"	-0.791478596697171	"Firmicutes"	"[Tissierellaceae]"	"Anaerococcus"	""	"WWDAB"	"one_sample"
"b92072e8b567c384036dfa444442a815"	-0.615515178371718	"Proteobacteria"	""	""	""	"WWDAB"	"one_sample"
"b95fd54d7761bc746b52c3a40972b061"	-0.791478596697171	"Proteobacteria"	NA	NA	NA	"WWDAB"	"one_sample"
"b9d18e010e200d77b4cc9246cafc78c4"	-0.709717565018218	"Proteobacteria"	"Sinobacteraceae"	""	""	"WWDAB"	"less_25_percent"
"b9d5e1efb3e869476f78fafb681e4fab"	-0.495359832912964	"Proteobacteria"	NA	NA	NA	"WWDAB"	"one_sample"
"ba089864d7d8f25dadc850c8bf091fdc"	12.3286927412319	"Proteobacteria"	"Xanthomonadaceae"	""	""	"WWDAB-WW_t0"	"less_50_percent"
"ba0a879098b4951a1359e472b0ffc9bd"	-0.709717565018218	"Actinobacteria"	"Streptomycetaceae"	"Streptomyces"	""	"WWDAB-DAB_t0"	"less_25_percent"
"ba5ca2a403a213d3969774aa1b95d610"	-0.615515178371718	"Proteobacteria"	"Xanthobacteraceae"	"Xanthobacter"	NA	"WWDAB"	"less_50_percent"
"ba6857685408537e7ed089a69612e071"	-0.33368255561196	"Proteobacteria"	NA	NA	NA	"WWDAB-WW_t0"	"less_50_percent"
"bb16ac80fa9d172a6b0073779972cbeb"	15.2089825449054	"Proteobacteria"	"Sphingomonadaceae"	""	""	"WWDAB-WW_t0"	"less_75_percent"
"bb4fd49682374f73a1156c87553f7478"	-0.791478596697171	"Firmicutes"	NA	NA	NA	"WWDAB"	"one_sample"
"bb77ec57614b856a061229861a7f8b31"	-0.63137698575423	"Actinobacteria"	"Streptomycetaceae"	"Streptomyces"	""	"WWDAB-DAB_t0"	"less_25_percent"
"bb9d56b917ee6d625ff53d2840ae7358"	-0.709717565018218	"Proteobacteria"	"Methylophilaceae"	""	""	"WWDAB"	"less_25_percent"
"bc5d4c13b843178b3993f01b90f94387"	-0.791478596697171	"Firmicutes"	"[Tissierellaceae]"	"Peptoniphilus"	""	"WWDAB"	"one_sample"
"bc9415a49248f36e6134b712a04755b4"	-0.709717565018218	"Proteobacteria"	"Xanthomonadaceae"	"Dyella"	""	"WWDAB"	"one_sample"
"bd15dc98828ba341c2c94c50307a9f7b"	-0.791478596697171	"Actinobacteria"	"Cellulomonadaceae"	"Cellulomonas"	""	"WWDAB"	"one_sample"
"bd5c2c5514b264f5649ec6bac5b0819d"	-0.639469241369609	"Verrucomicrobia"	"Verrucomicrobiaceae"	"Prosthecobacter"	""	"WWDAB"	"one_sample"
"bda4a376809e751c70edab8323ac77db"	-0.639469241369609	"Proteobacteria"	"Alcaligenaceae"	""	""	"WWDAB"	"less_50_percent"
"bda6e52c0599611f59dd6672fbc6bd50"	-0.495359832912964	"Proteobacteria"	""	""	""	"WWDAB-WW_t0"	"one_sample"
"bde26227556474811d4100a18e744290"	-0.589874155155151	"Proteobacteria"	"Sphingomonadaceae"	"Sphingomonas"	""	"WWDAB"	"less_25_percent"
"be30f9e255de5723c7f9b33934b598e1"	-0.639469241369609	"Firmicutes"	"Erysipelotrichaceae"	NA	NA	"WWDAB"	"one_sample"
"be891287fb30fcd5e469582045d7bf91"	-0.531374507507008	"Proteobacteria"	"Pseudomonadaceae"	"Pseudomonas"	"veronii"	"WWDAB"	"less_50_percent"
"bec924c4400f7cdc5fb990f43dd20a53"	-0.791478596697171	"Proteobacteria"	"Comamonadaceae"	NA	NA	"WWDAB"	"one_sample"
"bee76101ea333c0d52e73a5a69e3cb59"	17.1629633264692	"Proteobacteria"	"Comamonadaceae"	"Acidovorax"	NA	"WWDAB"	"conserved"
"bf4c6be37b48f15f80e0a24c36e728fa"	-0.709717565018218	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB"	"less_25_percent"
"bf7a849c248e575dedcbb6ccccb86a76"	-0.709717565018218	"Proteobacteria"	NA	NA	NA	"WWDAB"	"one_sample"
"bfa52b0b9276cedd939f5f8ac3312a61"	-0.589874155155151	"Firmicutes"	"Clostridiaceae"	""	""	"WWDAB-WW_t0"	"one_sample"
"bfaab38da0c45b63b4fed70257284ee3"	-0.639469241369609	"Proteobacteria"	"Comamonadaceae"	"Rhodoferax"	""	"WWDAB"	"one_sample"
"bfb2532053be70d7197a74058c174813"	-0.63137698575423	"Actinobacteria"	"Frankiaceae"	""	""	"WWDAB"	"one_sample"
"bfc79542429c45d11b1a5f11e8cc67e1"	13.6815273749573	"Proteobacteria"	""	""	""	"WWDAB-WW_t0"	"less_50_percent"
"bfcb4f70129a765a5bb901acd0fae7a9"	-0.399071914979398	"Proteobacteria"	"Rhizobiaceae"	"Agrobacterium"	""	"WWDAB"	"less_75_percent"
"c00d81be7b4ac7926250abeac46709f1"	-0.791478596697171	"Acidobacteria"	"Koribacteraceae"	""	""	"WWDAB"	"one_sample"
"c0296a638977be37e1c5cc154699f4f4"	-0.33368255561196	"Acidobacteria"	"Ellin6075"	""	""	"WWDAB-WW_t0"	"one_sample"
"c02aaa793735b95a6abc1f04fd4545a9"	-0.709717565018218	"Bacteroidetes"	"[Weeksellaceae]"	"Chryseobacterium"	""	"WWDAB"	"less_50_percent"
"c0320eacdd6f63c59686d59743b579f3"	-0.436510289058662	"Bacteroidetes"	"Cytophagaceae"	"Spirosoma"	""	"WWDAB"	"less_50_percent"
"c050106760ce338030a39f03cfdfd61c"	-0.791478596697171	"Firmicutes"	"Enterococcaceae"	"Enterococcus"	""	"WWDAB"	"one_sample"
"c061b820ae8f6b453c750b386d33461c"	14.0142103515714	"Proteobacteria"	"Comamonadaceae"	""	""	"WWDAB"	"less_100_percent"
"c0dc7e0e5f65904810307ef45db1a274"	-0.63137698575423	"Proteobacteria"	"Xanthomonadaceae"	""	""	"WWDAB"	"less_25_percent"
"c0e2a08535e29e705a0487ba5f13ba72"	-0.791478596697171	"Actinobacteria"	"Streptomycetaceae"	"Streptomyces"	""	"WWDAB"	"one_sample"
"c11bb4b0468cff82605d31fdff1c9324"	13.2618533911335	"Actinobacteria"	"Frankiaceae"	""	""	"WWDAB"	"less_75_percent"
"c1b2308c06d68bab7f6294f0c01320e5"	-0.709717565018218	"Proteobacteria"	"Sphingomonadaceae"	"Novosphingobium"	""	"WWDAB"	"one_sample"
"c1b5e4b5ae53dcd2f2dcbbd5b02f29e0"	-0.791478596697171	"Gemmatimonadetes"	""	""	""	"WWDAB"	"less_25_percent"
"c1efe1d5e061ffa531c2c84259e3eb81"	-0.709717565018218	"Firmicutes"	"Planococcaceae"	"Lysinibacillus"	"boronitolerans"	"WWDAB-DAB_t0"	"less_50_percent"
"c21f72c9c6431d1b12b1dc9e765c0934"	-0.791478596697171	"Proteobacteria"	"Rhodobacteraceae"	"Paracoccus"	""	"WWDAB"	"one_sample"
"c22844fc4980fb10649f4a4437f05e2c"	-0.791478596697171	"Proteobacteria"	"Moraxellaceae"	"Perlucidibaca"	""	"WWDAB"	"one_sample"
"c2bc54e29cde81040c02d696a9e0a635"	-0.639469241369609	"Proteobacteria"	"Pseudomonadaceae"	"Pseudomonas"	""	"WWDAB-DAB_t0"	"less_75_percent"
"c2cc6668c98fcefe87b7722cf67e7661"	-0.791478596697171	"Proteobacteria"	"Acetobacteraceae"	"Roseomonas"	"mucosa"	"WWDAB"	"one_sample"
"c2d8e77cdd54ccf13703067b88a1b34d"	-0.33368255561196	"Bacteroidetes"	"Cytophagaceae"	""	""	"WWDAB-WW_t0"	"less_25_percent"
"c3076ab1d1ad8e40753385405c04e9f5"	-0.615515178371718	"Proteobacteria"	"Hyphomicrobiaceae"	"Parvibaculum"	""	"WWDAB"	"less_25_percent"
"c37011b3009375431521ac8566025784"	12.0183582051449	"Bacteroidetes"	"Chitinophagaceae"	""	""	"WWDAB-WW_t0"	"less_50_percent"
